da_intermedio,da_junior,da_senior,de_intermedio,de_junior,de_senior,"('Data Scientist', 'Intermedio')","('Data Scientist', 'Junior')","('Data Scientist', 'Senior')","('tipo_habilidad', '')"
44,26,21,38,38,2,45,21,23,Hard Skill
52,72,7,14,17,2,18,10,14,Soft Skill
26,40,4,37,24,11,4,1,1,Soft Skill
1,5,0,62,41,11,15,10,2,Hard Skill
37,54,6,12,7,0,8,1,16,Soft Skill
21,20,19,40,12,9,16,1,2,Hard Skill
27,27,4,25,19,5,11,7,14,Soft Skill
16,2,0,44,14,5,35,5,17,Soft Skill
18,7,3,54,34,13,1,0,0,Soft Skill
18,7,3,54,34,13,1,0,0,Soft Skill
18,7,3,54,34,13,1,0,0,Soft Skill
45,21,23,5,7,0,7,6,5,Hard Skill
26,46,19,13,7,0,5,2,0,Soft Skill
44,31,3,6,4,0,13,7,7,Soft Skill
40,33,1,2,1,0,10,4,5,Hard Skill
37,33,4,16,1,2,1,0,1,Soft Skill
41,31,1,8,3,0,8,0,0,Hard Skill
26,16,2,23,9,2,2,1,0,Soft Skill
5,3,2,35,26,5,2,0,0,Soft Skill
25,1,18,3,1,1,13,3,4,Hard Skill
1,0,0,2,2,0,20,14,19,Hard Skill
1,1,0,0,1,0,19,17,19,Hard Skill
37,2,0,9,3,0,3,0,1,Hard Skill
30,8,0,1,1,0,3,3,4,Hard Skill
1,5,18,1,1,0,4,3,15,Hard Skill
26,14,3,0,1,0,2,0,0,Soft Skill
6,0,5,9,10,2,4,6,4,Hard Skill
32,2,0,3,0,0,5,1,1,Hard Skill
4,26,0,3,3,0,3,2,2,Hard Skill
7,0,0,30,0,4,2,0,0,Hard Skill
1,0,0,0,0,0,16,8,17,Soft Skill
14,20,1,0,1,1,2,0,2,Soft Skill
29,0,0,7,0,1,2,0,1,Soft Skill
1,3,0,15,13,4,0,0,1,Soft Skill
4,0,0,18,3,2,6,0,0,Hard Skill
4,0,0,13,6,4,2,0,2,Hard Skill
11,5,2,5,3,0,4,0,0,Soft Skill
7,3,6,4,6,1,1,1,0,Soft Skill
2,2,18,0,2,0,1,2,2,Soft Skill
4,2,2,11,6,0,2,1,0,Soft Skill
7,3,2,7,4,3,0,1,0,Soft Skill
8,10,0,2,3,1,2,1,0,Soft Skill
7,8,0,0,3,0,2,4,3,Soft Skill
11,0,2,8,0,0,4,0,0,Soft Skill
0,0,0,13,7,3,0,0,1,Hard Skill
0,1,0,13,5,3,0,0,0,Soft Skill
0,1,0,11,5,4,0,0,0,Hard Skill
3,0,1,10,3,3,0,0,0,Hard Skill
2,0,0,0,0,0,8,8,1,Soft Skill
0,0,0,3,1,0,1,1,11,Soft Skill
2,7,0,1,2,1,2,1,1,Soft Skill
0,1,0,6,3,3,4,0,0,Hard Skill
14,1,1,1,0,0,0,0,0,Hard Skill
5,3,1,6,0,2,0,0,0,Soft Skill
8,8,0,0,1,0,0,0,0,Soft Skill
1,0,0,11,2,2,0,0,0,Hard Skill
2,3,0,5,2,3,1,0,0,Hard Skill
2,3,0,4,3,2,0,1,0,Soft Skill
5,1,2,4,2,0,0,1,0,Hard Skill
3,2,4,2,1,2,0,0,0,Soft Skill
2,0,0,10,0,0,2,0,0,Soft Skill
0,0,0,2,1,0,6,4,1,Hard Skill
6,8,0,0,0,0,0,0,0,Soft Skill
1,0,2,6,2,2,1,0,0,Hard Skill
1,0,0,0,0,0,7,5,1,Soft Skill
11,1,0,0,0,0,0,0,0,Soft Skill
1,0,0,0,5,2,0,0,4,Soft Skill
0,1,0,6,2,2,1,0,0,Soft Skill
7,0,0,1,1,0,2,1,0,Soft Skill
0,3,0,4,0,2,0,1,1,Hard Skill
0,1,0,2,1,0,2,4,1,Hard Skill
4,3,1,1,0,0,0,0,0,Soft Skill
1,1,0,6,1,0,0,0,0,Hard Skill
1,1,0,1,2,0,1,0,0,Soft Skill
4,0,0,1,0,0,0,0,0,Hard Skill
